DATE,POOL_NAME,POOL_ADDR,MIN_EP,MAX_EP
2024-08-30 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.440368717,1.525393348
2024-08-30 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2506.634692246,2523.155162921
2024-08-30 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2447.993178751,2536.980471693
2024-08-30 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02598172616,0.02622494453
2024-08-30 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.392511008,1.424613541
2024-08-31 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.08027219419,0.08273396182
2024-08-31 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.419285229,1.462231807
2024-08-31 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2498.158476604,2520.526269879
2024-08-31 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.419806904,1.461670951
2024-08-31 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.477665053,1.516365613
2024-09-01 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02583674702,0.02602135537
2024-09-01 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.357343616,1.415755486
2024-09-01 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2451.188925914,2504.908272407
2024-09-01 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2481.644934804,2499.156826635
2024-09-01 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2408.757,2512.120915155
2024-09-01 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.07906688753,0.07906688753
2024-09-01 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.405594886,1.485809912
2024-09-01 00:00:00.000,USDT-PCMA,0x1a81f824a46af01cdb8eaac933603778ffccf527,0.5071510198,0.5071510198
2024-09-01 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.366190618,1.41699993
2024-09-02 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.400176959,1.451898628
2024-09-02 00:00:00.000,USDC-USDT,0x6728bfc6f086801c6fdaa8a3689ff498ed071704,0.9978540773,0.9978540773
2024-09-02 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.345178822,1.416546667
2024-09-02 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2434.022577589,2551.860891935
2024-09-02 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.344103968,1.429562632
2024-09-02 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2458.553716244,2458.553716244
2024-09-02 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.07677844669,0.07677844669
2024-09-03 00:00:00.000,USDT-PCMA,0x1a81f824a46af01cdb8eaac933603778ffccf527,0.5084884305,0.5084884305
2024-09-03 00:00:00.000,USDC-aOptWETH,0x89e18e3f41787fb3d17b7f59bf5d59a12c3335a4,2197.748710853,2197.748710853
2024-09-03 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2483.746121306,2483.746121306
2024-09-03 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.350735653,1.418443679
2024-09-03 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2462.461597542,2505.412952858
2024-09-03 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2426.536514488,2575.583143233
2024-09-03 00:00:00.000,USDT-VELO,0xef456abff94babd69cb07c19467aee550e6fddc2,0.07413625064,0.07413625064
2024-09-03 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.353248234,1.419575603
2024-09-03 00:00:00.000,USDC-IPT,0xbd3b26a214734c12d3dc7fc3e22b91226a7c1517,0.02504477149,0.02557119168
2024-09-03 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.410019051,1.485561413
2024-09-04 00:00:00.000,USDC-OP,0x2fbc7f425d5fe4dedcff77b45afaf7ac113e9662,1.286154995,1.344869773
2024-09-04 00:00:00.000,WETH-USDT,0x2f629782c58918252970ab038d3fbd16e84d5076,2384.593202307,2418.374463357
2024-09-04 00:00:00.000,OP-USDT,0xc36ab7527477744ab36f59af89898055d0eed4e3,1.296402657,1.346846171
2024-09-04 00:00:00.000,USDT-PCMA,0x1a81f824a46af01cdb8eaac933603778ffccf527,0.5020493289,0.5020493289
2024-09-04 00:00:00.000,USDC-WLD,0x18fc0d927d96690604dc9f32cf353ffc6404bf8e,1.335567999,1.402432154
2024-09-04 00:00:00.000,USDC-WETH,0x4c43646304492a925e335f2b6d840c1489f17815,2317.214753474,2463.250194554
2024-09-04 00:00:00.000,WETH-DAI,0xaba4c3652f212e8006e52fbd5547a12b86390003,2399.993356297,2399.993356297
﻿
